class,feature_name,raw_feature_name,feature_type,mean_abs_shap
smishing,mobile 07xxxxxxxxx,tfidf__mobile 07xxxxxxxxx,tfidf,0.0
smishing,mobile 750,tfidf__mobile 750,tfidf,0.0
smishing,mobile 7cfca1a,tfidf__mobile 7cfca1a,tfidf,0.0
smishing,mobile charged,tfidf__mobile charged,tfidf,0.0
smishing,mobile club,tfidf__mobile club,tfidf,0.0
smishing,mobile customers,tfidf__mobile customers,tfidf,0.0
smishing,mobile fit,tfidf__mobile fit,tfidf,0.0
smishing,mobile security,tfidf__mobile security,tfidf,0.0
smishing,mobile stop,tfidf__mobile stop,tfidf,0.0
smishing,mobile tonights,tfidf__mobile tonights,tfidf,0.0
smishing,mobile try,tfidf__mobile try,tfidf,0.0
smishing,mobiles mobileupd8,tfidf__mobiles mobileupd8,tfidf,0.0
smishing,mobilesvary,tfidf__mobilesvary,tfidf,0.0
smishing,mobilesvary max,tfidf__mobilesvary max,tfidf,0.0
smishing,moby pub,tfidf__moby pub,tfidf,0.0
smishing,mobypobox734ls27yf,tfidf__mobypobox734ls27yf,tfidf,0.0
smishing,modify,tfidf__modify,tfidf,0.0
smishing,modify urltoken,tfidf__modify urltoken,tfidf,0.0
smishing,mono lionp,tfidf__mono lionp,tfidf,0.0
smishing,month aom,tfidf__month aom,tfidf,0.0
smishing,moon's,tfidf__moon's,tfidf,0.0
smishing,moon's children,tfidf__moon's children,tfidf,0.0
smishing,motorola free,tfidf__motorola free,tfidf,0.0
smishing,motorola phones,tfidf__motorola phones,tfidf,0.0
smishing,motorola sonyericsson,tfidf__motorola sonyericsson,tfidf,0.0
smishing,mourn,tfidf__mourn,tfidf,0.0
smishing,mourn loudly,tfidf__mourn loudly,tfidf,0.0
smishing,mre,tfidf__mre,tfidf,0.0
smishing,mre film,tfidf__mre film,tfidf,0.0
smishing,msg 2day,tfidf__msg 2day,tfidf,0.0
smishing,msg 50rcvd,tfidf__msg 50rcvd,tfidf,0.0
smishing,msg billed,tfidf__msg billed,tfidf,0.0
smishing,msg opt,tfidf__msg opt,tfidf,0.0
smishing,msg rcd,tfidf__msg rcd,tfidf,0.0
smishing,msg send,tfidf__msg send,tfidf,0.0
smishing,mtalk phonetoken,tfidf__mtalk phonetoken,tfidf,0.0
smishing,mths 500,tfidf__mths 500,tfidf,0.0
smishing,mum,tfidf__mum,tfidf,0.0
smishing,murder,tfidf__murder,tfidf,0.0
smishing,murderer,tfidf__murderer,tfidf,0.0
smishing,music news,tfidf__music news,tfidf,0.0
smishing,music store,tfidf__music store,tfidf,0.0
smishing,music urltoken,tfidf__music urltoken,tfidf,0.0
smishing,mymoby,tfidf__mymoby,tfidf,0.0
smishing,mymoby tv,tfidf__mymoby tv,tfidf,0.0
smishing,n9dx,tfidf__n9dx,tfidf,0.0
smishing,na,tfidf__na,tfidf,0.0
smishing,nab card,tfidf__nab card,tfidf,0.0
smishing,ncr,tfidf__ncr,tfidf,0.0
smishing,ncr 50rs,tfidf__ncr 50rs,tfidf,0.0
smishing,ncr rs50,tfidf__ncr rs50,tfidf,0.0
smishing,near pari,tfidf__near pari,tfidf,0.0
smishing,nearly,tfidf__nearly,tfidf,0.0
smishing,need song,tfidf__need song,tfidf,0.0
smishing,needs,tfidf__needs,tfidf,0.0
smishing,netherlands,tfidf__netherlands,tfidf,0.0
smishing,new cam,tfidf__new cam,tfidf,0.0
smishing,new jersey,tfidf__new jersey,tfidf,0.0
smishing,new local,tfidf__new local,tfidf,0.0
smishing,new nokia6600,tfidf__new nokia6600,tfidf,0.0
smishing,new people,tfidf__new people,tfidf,0.0
smishing,new season,tfidf__new season,tfidf,0.0
smishing,new tone,tfidf__new tone,tfidf,0.0
smishing,new tones,tfidf__new tones,tfidf,0.0
smishing,new voicemail,tfidf__new voicemail,tfidf,0.0
smishing,newest selection,tfidf__newest selection,tfidf,0.0
smishing,news phone,tfidf__news phone,tfidf,0.0
smishing,news results,tfidf__news results,tfidf,0.0
smishing,news ur,tfidf__news ur,tfidf,0.0
smishing,ni8,tfidf__ni8,tfidf,0.0
smishing,no1 bbc,tfidf__no1 bbc,tfidf,0.0
smishing,noe,tfidf__noe,tfidf,0.0
smishing,noida 9500,tfidf__noida 9500,tfidf,0.0
smishing,noida near,tfidf__noida near,tfidf,0.0
smishing,nok,tfidf__nok,tfidf,0.0
smishing,nok 87021,tfidf__nok 87021,tfidf,0.0
smishing,nokia 3650,tfidf__nokia 3650,tfidf,0.0
smishing,nokia bluetooth,tfidf__nokia bluetooth,tfidf,0.0
smishing,nokia logo,tfidf__nokia logo,tfidf,0.0
smishing,nokia music,tfidf__nokia music,tfidf,0.0
smishing,nokia6600,tfidf__nokia6600,tfidf,0.0
smishing,nokia6600 mobile,tfidf__nokia6600 mobile,tfidf,0.0
smishing,nokias,tfidf__nokias,tfidf,0.0
smishing,nokias poly,tfidf__nokias poly,tfidf,0.0
smishing,norm,tfidf__norm,tfidf,0.0
smishing,norm 150p,tfidf__norm 150p,tfidf,0.0
smishing,notify,tfidf__notify,tfidf,0.0
smishing,nr,tfidf__nr,tfidf,0.0
smishing,nr metro,tfidf__nr metro,tfidf,0.0
smishing,num,tfidf__num,tfidf,0.0
smishing,number experience,tfidf__number experience,tfidf,0.0
smishing,number mistake,tfidf__number mistake,tfidf,0.0
smishing,number phonetoken,tfidf__number phonetoken,tfidf,0.0
smishing,number urltoken,tfidf__number urltoken,tfidf,0.0
smishing,number x29,tfidf__number x29,tfidf,0.0
smishing,numbers stop,tfidf__numbers stop,tfidf,0.0
smishing,o2 50,tfidf__o2 50,tfidf,0.0
smishing,o2 games,tfidf__o2 games,tfidf,0.0
smishing,offer 750,tfidf__offer 750,tfidf,0.0
smishing,offer claim,tfidf__offer claim,tfidf,0.0
smishing,offer latest,tfidf__offer latest,tfidf,0.0
smishing,offer package,tfidf__offer package,tfidf,0.0
smishing,offer stop,tfidf__offer stop,tfidf,0.0
smishing,offers bhk,tfidf__offers bhk,tfidf,0.0
smishing,offers pls,tfidf__offers pls,tfidf,0.0
smishing,office airtel,tfidf__office airtel,tfidf,0.0
smishing,official england,tfidf__official england,tfidf,0.0
smishing,ok 2600,tfidf__ok 2600,tfidf,0.0
smishing,ok 84025,tfidf__ok 84025,tfidf,0.0
smishing,ok xxx,tfidf__ok xxx,tfidf,0.0
smishing,om,tfidf__om,tfidf,0.0
smishing,oncall,tfidf__oncall,tfidf,0.0
smishing,oncall mjzgroup,tfidf__oncall mjzgroup,tfidf,0.0
smishing,ones,tfidf__ones,tfidf,0.0
smishing,ones like,tfidf__ones like,tfidf,0.0
smishing,ons,tfidf__ons,tfidf,0.0
smishing,ons phonetoken,tfidf__ons phonetoken,tfidf,0.0
smishing,onwards,tfidf__onwards,tfidf,0.0
smishing,onwards bhk,tfidf__onwards bhk,tfidf,0.0
smishing,onwards urltoken,tfidf__onwards urltoken,tfidf,0.0
smishing,oor,tfidf__oor,tfidf,0.0
smishing,oor step,tfidf__oor step,tfidf,0.0
smishing,opt availa,tfidf__opt availa,tfidf,0.0
smishing,opt available,tfidf__opt available,tfidf,0.0
smishing,optin,tfidf__optin,tfidf,0.0
smishing,optin subscriber,tfidf__optin subscriber,tfidf,0.0
smishing,or2optout,tfidf__or2optout,tfidf,0.0
smishing,or2optout hv9d,tfidf__or2optout hv9d,tfidf,0.0
smishing,or2stoptxt,tfidf__or2stoptxt,tfidf,0.0
smishing,orange bluetooth,tfidf__orange bluetooth,tfidf,0.0
smishing,orange contract,tfidf__orange contract,tfidf,0.0
smishing,orange customer,tfidf__orange customer,tfidf,0.0
smishing,orange mobileupd8,tfidf__orange mobileupd8,tfidf,0.0
smishing,orange price,tfidf__orange price,tfidf,0.0
smishing,order 42,tfidf__order 42,tfidf,0.0
smishing,oredi,tfidf__oredi,tfidf,0.0
smishing,original,tfidf__original,tfidf,0.0
smishing,original best,tfidf__original best,tfidf,0.0
smishing,oz,tfidf__oz,tfidf,0.0
smishing,oz lucozade,tfidf__oz lucozade,tfidf,0.0
smishing,packs,tfidf__packs,tfidf,0.0
smishing,packs urltoken,tfidf__packs urltoken,tfidf,0.0
smishing,paid,tfidf__paid,tfidf,0.0
smishing,pain,tfidf__pain,tfidf,0.0
smishing,pan,tfidf__pan,tfidf,0.0
smishing,pan card,tfidf__pan card,tfidf,0.0
smishing,panasonic,tfidf__panasonic,tfidf,0.0
smishing,panasonic bluetoothhdset,tfidf__panasonic bluetoothhdset,tfidf,0.0
smishing,pari,tfidf__pari,tfidf,0.0
smishing,pari chowk,tfidf__pari chowk,tfidf,0.0
smishing,paschim,tfidf__paschim,tfidf,0.0
smishing,paschim viha,tfidf__paschim viha,tfidf,0.0
smishing,pass,tfidf__pass,tfidf,0.0
smishing,pass bergkamp,tfidf__pass bergkamp,tfidf,0.0
smishing,pass phonetoken,tfidf__pass phonetoken,tfidf,0.0
smishing,passes,tfidf__passes,tfidf,0.0
smishing,passport,tfidf__passport,tfidf,0.0
smishing,passport assistance,tfidf__passport assistance,tfidf,0.0
smishing,pay2tmkyc,tfidf__pay2tmkyc,tfidf,0.0
smishing,paying,tfidf__paying,tfidf,0.0
smishing,payments,tfidf__payments,tfidf,0.0
smishing,payments bank,tfidf__payments bank,tfidf,0.0
smishing,paytm payments,tfidf__paytm payments,tfidf,0.0
smishing,paytm team,tfidf__paytm team,tfidf,0.0
smishing,pc urltoken,tfidf__pc urltoken,tfidf,0.0
smishing,pdate,tfidf__pdate,tfidf,0.0
smishing,pdate double,tfidf__pdate double,tfidf,0.0
smishing,peace,tfidf__peace,tfidf,0.0
smishing,pence,tfidf__pence,tfidf,0.0
smishing,pence minute,tfidf__pence minute,tfidf,0.0
smishing,peoples,tfidf__peoples,tfidf,0.0
smishing,pg,tfidf__pg,tfidf,0.0
smishing,pg todays,tfidf__pg todays,tfidf,0.0
smishing,ph 08700435505150p,tfidf__ph 08700435505150p,tfidf,0.0
smishing,phoenix reply,tfidf__phoenix reply,tfidf,0.0
smishing,phone delivered,tfidf__phone delivered,tfidf,0.0
smishing,phone pounds,tfidf__phone pounds,tfidf,0.0
smishing,phone services,tfidf__phone services,tfidf,0.0
smishing,phone750,tfidf__phone750,tfidf,0.0
smishing,phone750 anytime,tfidf__phone750 anytime,tfidf,0.0
smishing,phones half,tfidf__phones half,tfidf,0.0
smishing,phones mobileupd8,tfidf__phones mobileupd8,tfidf,0.0
smishing,phonetoken 00,tfidf__phonetoken 00,tfidf,0.0
smishing,phonetoken 04,tfidf__phonetoken 04,tfidf,0.0
smishing,phonetoken 2stop,tfidf__phonetoken 2stop,tfidf,0.0
smishing,phonetoken 9am,tfidf__phonetoken 9am,tfidf,0.0
smishing,phonetoken answer,tfidf__phonetoken answer,tfidf,0.0
smishing,phonetoken avail,tfidf__phonetoken avail,tfidf,0.0
smishing,phonetoken b4,tfidf__phonetoken b4,tfidf,0.0
smishing,phonetoken book,tfidf__phonetoken book,tfidf,0.0
smishing,phonetoken box334sk38ch,tfidf__phonetoken box334sk38ch,tfidf,0.0
smishing,phonetoken calls,tfidf__phonetoken calls,tfidf,0.0
smishing,phonetoken cite,tfidf__phonetoken cite,tfidf,0.0
smishing,phonetoken closingdate04,tfidf__phonetoken closingdate04,tfidf,0.0
smishing,phonetoken details,tfidf__phonetoken details,tfidf,0.0
smishing,phonetoken dress,tfidf__phonetoken dress,tfidf,0.0
smishing,phonetoken exact,tfidf__phonetoken exact,tfidf,0.0
smishing,phonetoken help08718728876,tfidf__phonetoken help08718728876,tfidf,0.0
smishing,phonetoken hope,tfidf__phonetoken hope,tfidf,0.0
smishing,phonetoken ibh,tfidf__phonetoken ibh,tfidf,0.0
smishing,phonetoken immediately,tfidf__phonetoken immediately,tfidf,0.0
smishing,phonetoken ingest,tfidf__phonetoken ingest,tfidf,0.0
smishing,phonetoken jwala,tfidf__phonetoken jwala,tfidf,0.0
smishing,phonetoken lines,tfidf__phonetoken lines,tfidf,0.0
smishing,phonetoken lucy,tfidf__phonetoken lucy,tfidf,0.0
smishing,phonetoken msg150p,tfidf__phonetoken msg150p,tfidf,0.0
smishing,phonetoken offer,tfidf__phonetoken offer,tfidf,0.0
smishing,phonetoken or2optout,tfidf__phonetoken or2optout,tfidf,0.0
smishing,phonetoken poly,tfidf__phonetoken poly,tfidf,0.0
smishing,phonetoken profit,tfidf__phonetoken profit,tfidf,0.0
smishing,phonetoken retrieve,tfidf__phonetoken retrieve,tfidf,0.0
smishing,phonetoken revealed,tfidf__phonetoken revealed,tfidf,0.0
smishing,phonetoken rodger,tfidf__phonetoken rodger,tfidf,0.0
smishing,phonetoken secret,tfidf__phonetoken secret,tfidf,0.0
smishing,phonetoken sms,tfidf__phonetoken sms,tfidf,0.0
smishing,phonetoken sp,tfidf__phonetoken sp,tfidf,0.0
smishing,phonetoken stopsms,tfidf__phonetoken stopsms,tfidf,0.0
smishing,phonetoken suprman,tfidf__phonetoken suprman,tfidf,0.0
smishing,phonetoken urgent,tfidf__phonetoken urgent,tfidf,0.0
smishing,phonetoken visit,tfidf__phonetoken visit,tfidf,0.0
smishing,phony,tfidf__phony,tfidf,0.0
smishing,phony 350,tfidf__phony 350,tfidf,0.0
smishing,picked,tfidf__picked,tfidf,0.0
smishing,picked loyal,tfidf__picked loyal,tfidf,0.0
smishing,picked win,tfidf__picked win,tfidf,0.0
smishing,pics nearly,tfidf__pics nearly,tfidf,0.0
smishing,picsfree1,tfidf__picsfree1,tfidf,0.0
smishing,pix qlynnbv,tfidf__pix qlynnbv,tfidf,0.0
smishing,pix ringtones,tfidf__pix ringtones,tfidf,0.0
smishing,play 83370,tfidf__play 83370,tfidf,0.0
smishing,play cricex,tfidf__play cricex,tfidf,0.0
smishing,play text,tfidf__play text,tfidf,0.0
smishing,play urltoken,tfidf__play urltoken,tfidf,0.0
smishing,played,tfidf__played,tfidf,0.0
smishing,pleased notify,tfidf__pleased notify,tfidf,0.0
smishing,plot sale,tfidf__plot sale,tfidf,0.0
smishing,plots available,tfidf__plots available,tfidf,0.0
smishing,pls claim,tfidf__pls claim,tfidf,0.0
smishing,pls goto,tfidf__pls goto,tfidf,0.0
smishing,pls reply,tfidf__pls reply,tfidf,0.0
smishing,pls resubmit,tfidf__pls resubmit,tfidf,0.0
smishing,pls send,tfidf__pls send,tfidf,0.0
smishing,pls stop,tfidf__pls stop,tfidf,0.0
smishing,plz,tfidf__plz,tfidf,0.0
smishing,po box420,tfidf__po box420,tfidf,0.0
smishing,pobox36504w45wq 150p,tfidf__pobox36504w45wq 150p,tfidf,0.0
smishing,pod,tfidf__pod,tfidf,0.0
smishing,pod 80182,tfidf__pod 80182,tfidf,0.0
smishing,pod 84128,tfidf__pod 84128,tfidf,0.0
smishing,pokecoins,tfidf__pokecoins,tfidf,0.0
smishing,pokecoins pokemon,tfidf__pokecoins pokemon,tfidf,0.0
smishing,pokemon,tfidf__pokemon,tfidf,0.0
smishing,pokemon gol,tfidf__pokemon gol,tfidf,0.0
smishing,polo,tfidf__polo,tfidf,0.0
smishing,polo suite,tfidf__polo suite,tfidf,0.0
smishing,poly charity,tfidf__poly charity,tfidf,0.0
smishing,poly ringtone,tfidf__poly ringtone,tfidf,0.0
smishing,poly text,tfidf__poly text,tfidf,0.0
smishing,poly true,tfidf__poly true,tfidf,0.0
smishing,polys zed,tfidf__polys zed,tfidf,0.0
smishing,popcorn,tfidf__popcorn,tfidf,0.0
smishing,popcorn just,tfidf__popcorn just,tfidf,0.0
smishing,portfolio,tfidf__portfolio,tfidf,0.0
smishing,portfolio watch,tfidf__portfolio watch,tfidf,0.0
smishing,possession,tfidf__possession,tfidf,0.0
smishing,possession registry,tfidf__possession registry,tfidf,0.0
smishing,post,tfidf__post,tfidf,0.0
smishing,posts,tfidf__posts,tfidf,0.0
smishing,posts hello,tfidf__posts hello,tfidf,0.0
smishing,pounds accident,tfidf__pounds accident,tfidf,0.0
smishing,pounds free,tfidf__pounds free,tfidf,0.0
smishing,pounds week,tfidf__pounds week,tfidf,0.0
smishing,ppm 18,tfidf__ppm 18,tfidf,0.0
smishing,prefer,tfidf__prefer,tfidf,0.0
smishing,premium,tfidf__premium,tfidf,0.0
smishing,premium phone,tfidf__premium phone,tfidf,0.0
smishing,presleys,tfidf__presleys,tfidf,0.0
smishing,presleys birthday,tfidf__presleys birthday,tfidf,0.0
smishing,press key,tfidf__press key,tfidf,0.0
smishing,prevention,tfidf__prevention,tfidf,0.0
smishing,prevention phonetoken,tfidf__prevention phonetoken,tfidf,0.0
smishing,price linerental,tfidf__price linerental,tfidf,0.0
smishing,privy,tfidf__privy,tfidf,0.0
smishing,privy address,tfidf__privy address,tfidf,0.0
smishing,prize customer,tfidf__prize customer,tfidf,0.0
smishing,prize draw,tfidf__prize draw,tfidf,0.0
smishing,prize embody,tfidf__prize embody,tfidf,0.0
smishing,prize just,tfidf__prize just,tfidf,0.0
smishing,prize yesterday,tfidf__prize yesterday,tfidf,0.0
smishing,prizes sdm,tfidf__prizes sdm,tfidf,0.0
smishing,processed,tfidf__processed,tfidf,0.0
smishing,profit,tfidf__profit,tfidf,0.0
smishing,profit charity,tfidf__profit charity,tfidf,0.0
smishing,project,tfidf__project,tfidf,0.0
smishing,promo,tfidf__promo,tfidf,0.0
smishing,property,tfidf__property,tfidf,0.0
smishing,psf yrs,tfidf__psf yrs,tfidf,0.0
smishing,pub,tfidf__pub,tfidf,0.0
smishing,purchase video,tfidf__purchase video,tfidf,0.0
smishing,pvt,tfidf__pvt,tfidf,0.0
smishing,pyatm,tfidf__pyatm,tfidf,0.0
smishing,pyatm wallet,tfidf__pyatm wallet,tfidf,0.0
smishing,qlynnbv,tfidf__qlynnbv,tfidf,0.0
smishing,qlynnbv help08700621170150p,tfidf__qlynnbv help08700621170150p,tfidf,0.0
smishing,qualify,tfidf__qualify,tfidf,0.0
smishing,quality,tfidf__quality,tfidf,0.0
smishing,quality items,tfidf__quality items,tfidf,0.0
smishing,quote,tfidf__quote,tfidf,0.0
smishing,quote 1st,tfidf__quote 1st,tfidf,0.0
smishing,quotes,tfidf__quotes,tfidf,0.0
smishing,quotes track,tfidf__quotes track,tfidf,0.0
smishing,rally,tfidf__rally,tfidf,0.0
smishing,rally le,tfidf__rally le,tfidf,0.0
smishing,rally oz,tfidf__rally oz,tfidf,0.0
smishing,randomly,tfidf__randomly,tfidf,0.0
smishing,randomly picked,tfidf__randomly picked,tfidf,0.0
smishing,randy reply,tfidf__randy reply,tfidf,0.0
smishing,rate 10p,tfidf__rate 10p,tfidf,0.0
smishing,rates employ,tfidf__rates employ,tfidf,0.0
smishing,ravana,tfidf__ravana,tfidf,0.0
smishing,rayman,tfidf__rayman,tfidf,0.0
smishing,rayman golf,tfidf__rayman golf,tfidf,0.0
smishing,ready download,tfidf__ready download,tfidf,0.0
smishing,ready possession,tfidf__ready possession,tfidf,0.0
smishing,real text,tfidf__real text,tfidf,0.0
smishing,reat investment,tfidf__reat investment,tfidf,0.0
smishing,receive 400,tfidf__receive 400,tfidf,0.0
smishing,recent draw,tfidf__recent draw,tfidf,0.0
smishing,recently used,tfidf__recently used,tfidf,0.0
smishing,records indicate,tfidf__records indicate,tfidf,0.0
smishing,recpt,tfidf__recpt,tfidf,0.0
smishing,red day,tfidf__red day,tfidf,0.0
smishing,red wings,tfidf__red wings,tfidf,0.0
smishing,reduce,tfidf__reduce,tfidf,0.0
smishing,reduce fat,tfidf__reduce fat,tfidf,0.0
smishing,ref 9307622,tfidf__ref 9307622,tfidf,0.0
smishing,refer,tfidf__refer,tfidf,0.0
smishing,refer pg,tfidf__refer pg,tfidf,0.0
smishing,regard renewing,tfidf__regard renewing,tfidf,0.0
smishing,registered optin,tfidf__registered optin,tfidf,0.0
smishing,registration process,tfidf__registration process,tfidf,0.0
smishing,registry,tfidf__registry,tfidf,0.0
smishing,registry rs,tfidf__registry rs,tfidf,0.0
smishing,regn,tfidf__regn,tfidf,0.0
smishing,regn ok,tfidf__regn ok,tfidf,0.0
smishing,regret,tfidf__regret,tfidf,0.0
smishing,released,tfidf__released,tfidf,0.0
smishing,remember,tfidf__remember,tfidf,0.0
smishing,reminder o2,tfidf__reminder o2,tfidf,0.0
smishing,renewing,tfidf__renewing,tfidf,0.0
smishing,rental 12,tfidf__rental 12,tfidf,0.0
smishing,reply claim,tfidf__reply claim,tfidf,0.0
smishing,reply end,tfidf__reply end,tfidf,0.0
smishing,reply free,tfidf__reply free,tfidf,0.0
smishing,reply lotr,tfidf__reply lotr,tfidf,0.0
smishing,reply message,tfidf__reply message,tfidf,0.0
smishing,reply oncall,tfidf__reply oncall,tfidf,0.0
smishing,reply pix,tfidf__reply pix,tfidf,0.0
smishing,reply post,tfidf__reply post,tfidf,0.0
smishing,reply sing,tfidf__reply sing,tfidf,0.0
smishing,reply sony,tfidf__reply sony,tfidf,0.0
smishing,reply summer,tfidf__reply summer,tfidf,0.0
smishing,reply themob,tfidf__reply themob,tfidf,0.0
smishing,reply tones2u,tfidf__reply tones2u,tfidf,0.0
smishing,reply yell,tfidf__reply yell,tfidf,0.0
smishing,replys150,tfidf__replys150,tfidf,0.0
smishing,representative freephone,tfidf__representative freephone,tfidf,0.0
smishing,request expiry,tfidf__request expiry,tfidf,0.0
smishing,require,tfidf__require,tfidf,0.0
smishing,residency,tfidf__residency,tfidf,0.0
smishing,residency sec,tfidf__residency sec,tfidf,0.0
smishing,resubmit,tfidf__resubmit,tfidf,0.0
smishing,resubmit request,tfidf__resubmit request,tfidf,0.0
smishing,results,tfidf__results,tfidf,0.0
smishing,results daily,tfidf__results daily,tfidf,0.0
smishing,retrieve,tfidf__retrieve,tfidf,0.0
smishing,retrieve messages,tfidf__retrieve messages,tfidf,0.0
smishing,return,tfidf__return,tfidf,0.0
smishing,return commercial,tfidf__return commercial,tfidf,0.0
smishing,return contact,tfidf__return contact,tfidf,0.0
smishing,return king,tfidf__return king,tfidf,0.0
smishing,return ravana,tfidf__return ravana,tfidf,0.0
smishing,return service,tfidf__return service,tfidf,0.0
smishing,return vat,tfidf__return vat,tfidf,0.0
smishing,reveal consider,tfidf__reveal consider,tfidf,0.0
smishing,reward just,tfidf__reward just,tfidf,0.0
smishing,reward match,tfidf__reward match,tfidf,0.0
smishing,ridge,tfidf__ridge,tfidf,0.0
smishing,ridge residency,tfidf__ridge residency,tfidf,0.0
smishing,rigid,tfidf__rigid,tfidf,0.0
smishing,rigid force,tfidf__rigid force,tfidf,0.0
smishing,ring,tfidf__ring,tfidf,0.0
smishing,rings,tfidf__rings,tfidf,0.0
smishing,rings return,tfidf__rings return,tfidf,0.0
smishing,ringtone colour,tfidf__ringtone colour,tfidf,0.0
smishing,ringtones,tfidf__ringtones,tfidf,0.0
smishing,ringtones games,tfidf__ringtones games,tfidf,0.0
smishing,ripped,tfidf__ripped,tfidf,0.0
smishing,rite,tfidf__rite,tfidf,0.0
smishing,rodds1,tfidf__rodds1,tfidf,0.0
smishing,rodds1 21,tfidf__rodds1 21,tfidf,0.0
smishing,rodger,tfidf__rodger,tfidf,0.0
smishing,round,tfidf__round,tfidf,0.0
smishing,row w1jhl,tfidf__row w1jhl,tfidf,0.0
smishing,rply chat,tfidf__rply chat,tfidf,0.0
smishing,rply tone,tfidf__rply tone,tfidf,0.0
smishing,rs 10,tfidf__rs 10,tfidf,0.0
smishing,rs 150,tfidf__rs 150,tfidf,0.0
smishing,rs 250,tfidf__rs 250,tfidf,0.0
smishing,rs 4399,tfidf__rs 4399,tfidf,0.0
smishing,rs threshold,tfidf__rs threshold,tfidf,0.0
smishing,rs50,tfidf__rs50,tfidf,0.0
smishing,rs50 extra,tfidf__rs50 extra,tfidf,0.0
smishing,rs650,tfidf__rs650,tfidf,0.0
smishing,rs650 vibration,tfidf__rs650 vibration,tfidf,0.0
smishing,rs999,tfidf__rs999,tfidf,0.0
smishing,rs999 ncr,tfidf__rs999 ncr,tfidf,0.0
smishing,rstm,tfidf__rstm,tfidf,0.0
smishing,rstm sw7,tfidf__rstm sw7,tfidf,0.0
smishing,sae box326,tfidf__sae box326,tfidf,0.0
smishing,sale,tfidf__sale,tfidf,0.0
smishing,sale arsenal,tfidf__sale arsenal,tfidf,0.0
smishing,sale haridwar,tfidf__sale haridwar,tfidf,0.0
smishing,santa,tfidf__santa,tfidf,0.0
smishing,santa calling,tfidf__santa calling,tfidf,0.0
smishing,santa xmas,tfidf__santa xmas,tfidf,0.0
smishing,sanya,tfidf__sanya,tfidf,0.0
smishing,sanya 0km,tfidf__sanya 0km,tfidf,0.0
smishing,satisfy,tfidf__satisfy,tfidf,0.0
smishing,sauna,tfidf__sauna,tfidf,0.0
smishing,sauna belt,tfidf__sauna belt,tfidf,0.0
smishing,sauna slim,tfidf__sauna slim,tfidf,0.0
smishing,savamob offers,tfidf__savamob offers,tfidf,0.0
smishing,save activ8,tfidf__save activ8,tfidf,0.0
smishing,sawan,tfidf__sawan,tfidf,0.0
smishing,sawan ki,tfidf__sawan ki,tfidf,0.0
smishing,say hi,tfidf__say hi,tfidf,0.0
smishing,scores,tfidf__scores,tfidf,0.0
smishing,scores simple,tfidf__scores simple,tfidf,0.0
smishing,sdm,tfidf__sdm,tfidf,0.0
smishing,season,tfidf__season,tfidf,0.0
smishing,season 2wks,tfidf__season 2wks,tfidf,0.0
